periodo,fecha,Año,DimPD,Dolarizacion,IPD,IPD_proy,EMBI,DXY,IPC,BVL,Adopcion,DPS,MCS,DVS,CRS,DSS,PIS,IGS,DRIFT_T,DRIFT_R,DRIFT,Régimen
Jul.2022,,,0.47660476267191043,26.4409883969667,0.940891085039107,False,186651.99297066,,235.428571428571,826.19,280.754435,72.18011966593467,67.30377704392974,46.770551439000194,59.751480505965574,,75.24119284817921,95.52485757324992,65.1476689717458,,,Sin datos
Jul.2022,,,0.4886749308627057,26.4409883969667,0.940891085039107,False,186651.99297066,,235.428571428571,826.19,280.754435,84.62805978048516,67.30377704392974,46.770551439000194,59.751480505965574,,75.24119284817921,95.52485757324992,70.126845017566,,,Sin datos
Jul.2022,,,0.4835967840631886,26.4409883969667,0.940891085039107,False,186651.99297066,,235.428571428571,826.19,280.754435,79.3909772266985,67.30377704392974,46.770551439000194,59.751480505965574,,75.24119284817921,95.52485757324992,68.03201199605134,,,Sin datos
Ago.2022,,,0.4066151759304722,25.9991985060996,0.666542107665968,False,210608.35310169,,211.0,826.19,300.4421,0.0,72.74584608681147,36.613770283423904,71.74901940955014,,61.018772248828455,95.52485757324992,36.42109249140937,,,Sin datos
Ago.2022,,,0.4342449978981306,25.9991985060996,0.666542107665968,False,210608.35310169,,211.0,826.19,300.4421,28.49457967714058,72.74584608681147,36.613770283423904,71.74901940955014,,61.018772248828455,95.52485757324992,47.8189243622656,,,Sin datos
Ago.2022,,,0.4212038528900449,25.9991985060996,0.666542107665968,False,210608.35310169,,211.0,826.19,300.4421,15.045273128983535,72.74584608681147,36.613770283423904,71.74901940955014,,61.018772248828455,95.52485757324992,42.43920174300278,,,Sin datos
Ago.2022,,,0.4162375595040245,25.9991985060996,0.666542107665968,False,210608.35310169,,211.0,826.19,300.4421,9.923544774973175,72.74584608681147,36.613770283423904,71.74901940955014,,61.018772248828455,95.52485757324992,40.390510401398636,,,Sin datos
Ago.2022,,,0.42540696560997376,25.9991985060996,0.666542107665968,False,210608.35310169,,211.0,826.19,300.4421,19.379934801078473,72.74584608681147,36.613770283423904,71.74901940955014,,61.018772248828455,95.52485757324992,44.17306641184076,,,Sin datos
Ago.2022,,,0.42158607314423885,25.9991985060996,0.666542107665968,False,210608.35310169,,211.0,826.19,300.4421,15.439456106351052,72.74584608681147,36.613770283423904,71.74901940955014,,61.018772248828455,95.52485757324992,42.59687493394979,,,Sin datos
Ago.2022,,,0.42239143678764385,25.9991985060996,0.666542107665968,False,210608.35310169,,211.0,826.19,300.4421,16.27002600770394,72.74584608681147,36.613770283423904,71.74901940955014,,61.018772248828455,95.52485757324992,42.929102894490946,,,Sin datos
Ago.2022,,,0.4305191733208159,25.9991985060996,0.666542107665968,False,210608.35310169,,211.0,826.19,300.4421,24.6521443040277,72.74584608681147,36.613770283423904,71.74901940955014,,61.018772248828455,95.52485757324992,46.28195021302045,,,Sin datos
Ago.2022,,,0.4254224877569399,25.9991985060996,0.666542107665968,False,210608.35310169,,211.0,826.19,300.4421,19.395942759942812,72.74584608681147,36.613770283423904,71.74901940955014,,61.018772248828455,95.52485757324992,44.17946959538649,,,Sin datos
Ago.2022,,,0.4275128208281985,25.9991985060996,0.666542107665968,False,210608.35310169,,211.0,826.19,300.4421,21.551699040980786,72.74584608681147,36.613770283423904,71.74901940955014,,61.018772248828455,95.52485757324992,45.041772107801684,,,Sin datos
Ago.2022,,,0.4223859684982221,25.9991985060996,0.666542107665968,False,210608.35310169,,211.0,826.19,300.4421,16.26438657185058,72.74584608681147,36.613770283423904,71.74901940955014,,61.018772248828455,95.52485757324992,42.9268471201496,,,Sin datos
Ago.2022,,,0.4134790853146477,25.9991985060996,0.666542107665968,False,210608.35310169,,211.0,826.19,300.4421,7.078735906188616,72.74584608681147,36.613770283423904,71.74901940955014,,61.018772248828455,95.52485757324992,39.252586853884814,,,Sin datos
Ago.2022,,,0.44175099834227277,25.9991985060996,0.666542107665968,False,210608.35310169,,211.0,826.19,300.4421,36.23550279863647,72.74584608681147,36.613770283423904,71.74901940955014,,61.018772248828455,95.52485757324992,50.915293610863955,,,Sin datos
Ago.2022,,,0.454539970701834,25.9991985060996,0.666542107665968,False,210608.35310169,,211.0,826.19,300.4421,49.424744202899845,72.74584608681147,36.613770283423904,71.74901940955014,,61.018772248828455,95.52485757324992,56.19099017256931,,,Sin datos
Ago.2022,,,0.4477584390273013,25.9991985060996,0.666542107665968,False,210608.35310169,,211.0,826.19,300.4421,42.43096426254355,72.74584608681147,36.613770283423904,71.74901940955014,,61.018772248828455,95.52485757324992,53.39347819642679,,,Sin datos
Ago.2022,,,0.4641864020349543,25.9991985060996,0.666542107665968,False,210608.35310169,,211.0,826.19,300.4421,59.37308938382094,72.74584608681147,36.613770283423904,71.74901940955014,,61.018772248828455,95.52485757324992,60.17032824493774,,,Sin datos
Ago.2022,,,0.4588393410928658,25.9991985060996,0.666542107665968,False,210608.35310169,,211.0,826.19,300.4421,53.8586762170907,72.74584608681147,36.613770283423904,71.74901940955014,,61.018772248828455,95.52485757324992,57.964562978245645,,,Sin datos
Ago.2022,,,0.4643389279939071,25.9991985060996,0.666542107665968,False,210608.35310169,,211.0,826.19,300.4421,59.53038909770615,72.74584608681147,36.613770283423904,71.74901940955014,,61.018772248828455,95.52485757324992,60.23324813049183,,,Sin datos
Ago.2022,,,0.46157198759381357,25.9991985060996,0.666542107665968,False,210608.35310169,,211.0,826.19,300.4421,56.67684904288235,72.74584608681147,36.613770283423904,71.74901940955014,,61.018772248828455,95.52485757324992,59.09183210856231,,,Sin datos
Ago.2022,,,0.4697717188543576,25.9991985060996,0.666542107665968,False,210608.35310169,,211.0,826.19,300.4421,65.13321535636075,72.74584608681147,36.613770283423904,71.74901940955014,,61.018772248828455,95.52485757324992,62.47437863395367,,,Sin datos
Ago.2022,,,0.46224889522473,25.9991985060996,0.666542107665968,False,210608.35310169,,211.0,826.19,300.4421,57.37494251759928,72.74584608681147,36.613770283423904,71.74901940955014,,61.018772248828455,95.52485757324992,59.37106949844908,,,Sin datos
Ago.2022,,,0.4650806437537267,25.9991985060996,0.666542107665968,False,210608.35310169,,211.0,826.19,300.4421,60.29531906506933,72.74584608681147,36.613770283423904,71.74901940955014,,61.018772248828455,95.52485757324992,60.539220117437104,,,Sin datos
Ago.2022,,,0.46431117027158414,25.9991985060996,0.666542107665968,False,210608.35310169,,211.0,826.19,300.4421,59.50176261465053,72.74584608681147,36.613770283423904,71.74901940955014,,61.018772248828455,95.52485757324992,60.22179753726958,,,Sin datos
Ago.2022,,,0.46372146015332816,25.9991985060996,0.666542107665968,False,210608.35310169,,211.0,826.19,300.4421,58.89359575889843,72.74584608681147,36.613770283423904,71.74901940955014,,61.018772248828455,95.52485757324992,59.97853079496874,,,Sin datos
Ago.2022,,,0.4711756493319286,25.9991985060996,0.666542107665968,False,210608.35310169,,211.0,826.19,300.4421,66.5810860267234,72.74584608681147,36.613770283423904,71.74901940955014,,61.018772248828455,95.52485757324992,63.05352690209873,,,Sin datos
Ago.2022,,,0.4853200742464049,25.9991985060996,0.666542107665968,False,210608.35310169,,211.0,826.19,300.4421,81.1682029174745,72.74584608681147,36.613770283423904,71.74901940955014,,61.018772248828455,95.52485757324992,68.88837365839917,,,Sin datos
Ago.2022,,,0.4951666696197593,25.9991985060996,0.666542107665968,False,210608.35310169,,211.0,826.19,300.4421,91.32297686943963,72.74584608681147,36.613770283423904,71.74901940955014,,61.018772248828455,95.52485757324992,72.95028323918523,,,Sin datos
Ago.2022,,,0.5018372553474916,25.9991985060996,0.666542107665968,False,210608.35310169,,211.0,826.19,300.4421,98.20233847859345,72.74584608681147,36.613770283423904,71.74901940955014,,61.018772248828455,95.52485757324992,75.70202788284676,,,Sin datos
Ago.2022,,,0.5035803611717343,25.9991985060996,0.666542107665968,False,210608.35310169,,211.0,826.19,300.4421,100.0,72.74584608681147,36.613770283423904,71.74901940955014,,61.018772248828455,95.52485757324992,76.42109249140937,,,Sin datos
Ago.2022,,,0.5032972505849133,25.9991985060996,0.666542107665968,False,210608.35310169,,211.0,826.19,300.4421,99.70802862273025,72.74584608681147,36.613770283423904,71.74901940955014,,61.018772248828455,95.52485757324992,76.30430394050147,,,Sin datos
Ago.2022,,,0.48737091523870363,25.9991985060996,0.666542107665968,False,210608.35310169,,211.0,826.19,300.4421,83.28323109712062,72.74584608681147,36.613770283423904,71.74901940955014,,61.018772248828455,95.52485757324992,69.73438493025762,,,Sin datos
Ago.2022,,,0.49291940835699327,25.9991985060996,0.666542107665968,False,210608.35310169,,211.0,826.19,300.4421,89.00538086096034,72.74584608681147,36.613770283423904,71.74901940955014,,61.018772248828455,95.52485757324992,72.0232448357935,,,Sin datos
Ago.2022,,,0.49085182577201203,25.9991985060996,0.666542107665968,False,210608.35310169,,211.0,826.19,300.4421,86.87308711054176,72.74584608681147,36.613770283423904,71.74901940955014,,61.018772248828455,95.52485757324992,71.17032733562608,,,Sin datos
Ago.2022,,,0.4828064860831033,25.9991985060996,0.666542107665968,False,210608.35310169,,211.0,826.19,300.4421,78.57594451354586,72.74584608681147,36.613770283423904,71.74901940955014,,61.018772248828455,95.52485757324992,67.85147029682771,,,Sin datos
Ago.2022,,,0.48419150323811,25.9991985060996,0.666542107665968,False,210608.35310169,,211.0,826.19,300.4421,80.0043099124884,72.74584608681147,36.613770283423904,71.74901940955014,,61.018772248828455,95.52485757324992,68.42281645640473,,,Sin datos
Ago.2022,,,0.4811376804059147,25.9991985060996,0.666542107665968,False,210608.35310169,,211.0,826.19,300.4421,76.85490858396312,72.74584608681147,36.613770283423904,71.74901940955014,,61.018772248828455,95.52485757324992,67.16305592499462,,,Sin datos
Ago.2022,,,0.488221979068192,25.9991985060996,0.666542107665968,False,210608.35310169,,211.0,826.19,300.4421,84.16093150822259,72.74584608681147,36.613770283423904,71.74901940955014,,61.018772248828455,95.52485757324992,70.0854650946984,,,Sin datos
Ago.2022,,,0.4994805861124311,25.9991985060996,0.666542107665968,False,210608.35310169,,211.0,826.19,300.4421,95.77191024891829,72.74584608681147,36.613770283423904,71.74901940955014,,61.018772248828455,95.52485757324992,74.7298565909767,,,Sin datos
Ago.2022,,,0.48565464244907963,25.9991985060996,0.666542107665968,False,210608.35310169,,211.0,826.19,300.4421,81.51324243020508,72.74584608681147,36.613770283423904,71.74901940955014,,61.018772248828455,95.52485757324992,69.02638946349141,,,Sin datos
Ago.2022,,,0.486469958352004,25.9991985060996,0.666542107665968,False,210608.35310169,,211.0,826.19,300.4421,82.35407607673065,72.74584608681147,36.613770283423904,71.74901940955014,,61.018772248828455,95.52485757324992,69.36272292210164,,,Sin datos
Ago.2022,,,0.4973720296373131,25.9991985060996,0.666542107665968,False,210608.35310169,,211.0,826.19,300.4421,93.59736020822928,72.74584608681147,36.613770283423904,71.74901940955014,,61.018772248828455,95.52485757324992,73.86003657470108,,,Sin datos
Ago.2022,,,0.4908810425915606,25.9991985060996,0.666542107665968,False,210608.35310169,,211.0,826.19,300.4421,86.90321835762379,72.74584608681147,36.613770283423904,71.74901940955014,,61.018772248828455,95.52485757324992,71.18237983445889,,,Sin datos
Ago.2022,,,0.4924488571233232,25.9991985060996,0.666542107665968,False,210608.35310169,,211.0,826.19,300.4421,88.52010232258674,72.74584608681147,36.613770283423904,71.74901940955014,,61.018772248828455,95.52485757324992,71.82913342044408,,,Sin datos
Ago.2022,,,0.4958119262052061,25.9991985060996,0.666542107665968,False,210608.35310169,,211.0,826.19,300.4421,91.98842868479099,72.74584608681147,36.613770283423904,71.74901940955014,,61.018772248828455,95.52485757324992,73.21646396532577,,,Sin datos
Ago.2022,,,0.4911250355314342,25.9991985060996,0.666542107665968,False,210608.35310169,,211.0,826.19,300.4421,87.15484778448098,72.74584608681147,36.613770283423904,71.74901940955014,,61.018772248828455,95.52485757324992,71.28303160520177,,,Sin datos
Ago.2022,,,0.4932928991830116,25.9991985060996,0.666542107665968,False,210608.35310169,,211.0,826.19,300.4421,89.39056119665409,72.74584608681147,36.613770283423904,71.74901940955014,,61.018772248828455,95.52485757324992,72.177316970071,,,Sin datos
Ago.2022,,,0.49417463892464714,25.9991985060996,0.666542107665968,False,210608.35310169,,211.0,826.19,300.4421,90.2998976140926,72.74584608681147,36.613770283423904,71.74901940955014,,61.018772248828455,95.52485757324992,72.54105153704641,,,Sin datos
Ago.2022,,,0.482905718784376,25.9991985060996,0.666542107665968,False,210608.35310169,,211.0,826.19,300.4421,78.67828299825644,72.74584608681147,36.613770283423904,71.74901940955014,,61.018772248828455,95.52485757324992,67.89240569071195,,,Sin datos
Ago.2022,,,0.48860401541296267,25.9991985060996,0.666542107665968,False,210608.35310169,,211.0,826.19,300.4421,84.55492482017279,72.74584608681147,36.613770283423904,71.74901940955014,,61.018772248828455,95.52485757324992,70.24306241947849,,,Sin datos
Ago.2022,,,0.49186153794209875,25.9991985060996,0.666542107665968,False,210608.35310169,,211.0,826.19,300.4421,87.9144012353737,72.74584608681147,36.613770283423904,71.74901940955014,,61.018772248828455,95.52485757324992,71.58685298555885,,,Sin datos
Ago.2022,,,0.47762357284316687,25.9991985060996,0.666542107665968,False,210608.35310169,,211.0,826.19,300.4421,73.23081654102597,72.74584608681147,36.613770283423904,71.74901940955014,,61.018772248828455,95.52485757324992,65.71341910781976,,,Sin datos
Ago.2022,,,0.4794024189766808,25.9991985060996,0.666542107665968,False,210608.35310169,,211.0,826.19,300.4421,75.06533697131023,72.74584608681147,36.613770283423904,71.74901940955014,,61.018772248828455,95.52485757324992,66.44722727993347,,,Sin datos
Ago.2022,,,0.48650742889049886,25.9991985060996,0.666542107665968,False,210608.35310169,,211.0,826.19,300.4421,82.39271936751756,72.74584608681147,36.613770283423904,71.74901940955014,,61.018772248828455,95.52485757324992,69.37818023841639,,,Sin datos
Ago.2022,,,0.48504546545967436,25.9991985060996,0.666542107665968,False,210608.35310169,,211.0,826.19,300.4421,80.88499942949348,72.74584608681147,36.613770283423904,71.74901940955014,,61.018772248828455,95.52485757324992,68.77509226320676,,,Sin datos
Ago.2022,,,0.4922098496408914,25.9991985060996,0.666542107665968,False,210608.35310169,,211.0,826.19,300.4421,88.27361438793561,72.74584608681147,36.613770283423904,71.74901940955014,,61.018772248828455,95.52485757324992,71.73053824658362,,,Sin datos
Ago.2022,,,0.4995389593162708,25.9991985060996,0.666542107665968,False,210608.35310169,,211.0,826.19,300.4421,95.83211041632315,72.74584608681147,36.613770283423904,71.74901940955014,,61.018772248828455,95.52485757324992,74.75393665793864,,,Sin datos
Ago.2022,,,0.4915739005974857,25.9991985060996,0.666542107665968,False,210608.35310169,,211.0,826.19,300.4421,87.6177614219217,72.74584608681147,36.613770283423904,71.74901940955014,,61.018772248828455,95.52485757324992,71.46819706017806,,,Sin datos
Ago.2022,,,0.47121645773081156,25.9991985060996,0.666542107665968,False,210608.35310169,,211.0,826.19,300.4421,66.62317164619742,72.74584608681147,36.613770283423904,71.74901940955014,,61.018772248828455,95.52485757324992,63.070361149888335,,,Sin datos
Ago.2022,,,0.4893629396468632,25.9991985060996,0.666542107665968,False,210608.35310169,,211.0,826.19,300.4421,85.33760185215313,72.74584608681147,36.613770283423904,71.74901940955014,,61.018772248828455,95.52485757324992,70.55613323227062,,,Sin datos
Ago.2022,,,0.48541901538329735,25.9991985060996,0.666542107665968,False,210608.35310169,,211.0,826.19,300.4421,81.2702407124277,72.74584608681147,36.613770283423904,71.74901940955014,,61.018772248828455,95.52485757324992,68.92918877638046,,,Sin datos
Ago.2022,,,0.4914291387702998,25.9991985060996,0.666542107665968,False,210608.35310169,,211.0,826.19,300.4421,87.46846884147061,72.74584608681147,36.613770283423904,71.74901940955014,,61.018772248828455,95.52485757324992,71.40848002799761,,,Sin datos
Ago.2022,,,0.49209972713843264,25.9991985060996,0.666542107665968,False,210608.35310169,,211.0,826.19,300.4421,88.16004527322218,72.74584608681147,36.613770283423904,71.74901940955014,,61.018772248828455,95.52485757324992,71.68511060069825,,,Sin datos
Ago.2022,,,0.48928815421216043,25.9991985060996,0.666542107665968,False,210608.35310169,,211.0,826.19,300.4421,85.26047578415593,72.74584608681147,36.613770283423904,71.74901940955014,,61.018772248828455,95.52485757324992,70.52528280507174,,,Sin datos
Ago.2022,,,0.4868063319004241,25.9991985060996,0.666542107665968,False,210608.35310169,,211.0,826.19,300.4421,82.70097743888775,72.74584608681147,36.613770283423904,71.74901940955014,,61.018772248828455,95.52485757324992,69.50148346696447,,,Sin datos
Ago.2022,,,0.48929589620705444,25.9991985060996,0.666542107665968,False,210608.35310169,,211.0,826.19,300.4421,85.26846008787766,72.74584608681147,36.613770283423904,71.74901940955014,,61.018772248828455,95.52485757324992,70.52847652656044,,,Sin datos
Ago.2022,,,0.490944832079205,25.9991985060996,0.666542107665968,False,210608.35310169,,211.0,826.19,300.4421,86.96900432759398,72.74584608681147,36.613770283423904,71.74901940955014,,61.018772248828455,95.52485757324992,71.20869422244697,,,Sin datos
Ago.2022,,,0.4909661804962864,25.9991985060996,0.666542107665968,False,210608.35310169,,211.0,826.19,300.4421,86.99102090707895,72.74584608681147,36.613770283423904,71.74901940955014,,61.018772248828455,95.52485757324992,71.21750085424095,,,Sin datos
Ago.2022,,,0.4950645130633398,25.9991985060996,0.666542107665968,False,210608.35310169,,211.0,826.19,300.4421,91.2176230188124,72.74584608681147,36.613770283423904,71.74901940955014,,61.018772248828455,95.52485757324992,72.90814169893433,,,Sin datos
Ago.2022,,,0.48869721792591614,25.9991985060996,0.666542107665968,False,210608.35310169,,211.0,826.19,300.4421,84.65104438383017,72.74584608681147,36.613770283423904,71.74901940955014,,61.018772248828455,95.52485757324992,70.28151024494144,,,Sin datos
Ago.2022,,,0.49382527457222525,25.9991985060996,0.666542107665968,False,210608.35310169,,211.0,826.19,300.4421,89.93959886196562,72.74584608681147,36.613770283423904,71.74901940955014,,61.018772248828455,95.52485757324992,72.39693203619562,,,Sin datos
Ago.2022,,,0.4899851189747139,25.9991985060996,0.666542107665968,False,210608.35310169,,211.0,826.19,300.4421,85.97925413828308,72.74584608681147,36.613770283423904,71.74901940955014,,61.018772248828455,95.52485757324992,70.81279414672261,,,Sin datos
Ago.2022,,,0.4817788960300699,25.9991985060996,0.666542107665968,False,210608.35310169,,211.0,826.19,300.4421,77.51619296408344,72.74584608681147,36.613770283423904,71.74901940955014,,61.018772248828455,95.52485757324992,67.42756967704275,,,Sin datos
Ago.2022,,,0.49166231647610925,25.9991985060996,0.666542107665968,False,210608.35310169,,211.0,826.19,300.4421,87.70894453924734,72.74584608681147,36.613770283423904,71.74901940955014,,61.018772248828455,95.52485757324992,71.50467030710831,,,Sin datos
Ago.2022,,,0.4989595614405688,25.9991985060996,0.666542107665968,False,210608.35310169,,211.0,826.19,300.4421,95.23457855552138,72.74584608681147,36.613770283423904,71.74901940955014,,61.018772248828455,95.52485757324992,74.51492391361792,,,Sin datos
Ago.2022,,,0.49116049591455097,25.9991985060996,0.666542107665968,False,210608.35310169,,211.0,826.19,300.4421,87.19141800608013,72.74584608681147,36.613770283423904,71.74901940955014,,61.018772248828455,95.52485757324992,71.29765969384142,,,Sin datos
Ago.2022,,,0.49567748809838874,25.9991985060996,0.666542107665968,False,210608.35310169,,211.0,826.19,300.4421,91.8497829363372,72.74584608681147,36.613770283423904,71.74901940955014,,61.018772248828455,95.52485757324992,73.16100566594426,,,Sin datos
Ago.2022,,,0.4903818516779627,25.9991985060996,0.666542107665968,False,210608.35310169,,211.0,826.19,300.4421,86.38840377509518,72.74584608681147,36.613770283423904,71.74901940955014,,61.018772248828455,95.52485757324992,70.97645400144745,,,Sin datos
Ago.2022,,,0.4885241913842808,25.9991985060996,0.666542107665968,False,210608.35310169,,211.0,826.19,300.4421,84.47260246036578,72.74584608681147,36.613770283423904,71.74901940955014,,61.018772248828455,95.52485757324992,70.21013347555568,,,Sin datos
Ago.2022,,,0.49130335026534583,25.9991985060996,0.666542107665968,False,210608.35310169,,211.0,826.19,300.4421,87.33874340997578,72.74584608681147,36.613770283423904,71.74901940955014,,61.018772248828455,95.52485757324992,71.35658985539969,,,Sin datos
Ago.2022,,,0.496172835352948,25.9991985060996,0.666542107665968,False,210608.35310169,,211.0,826.19,300.4421,92.36063356105035,72.74584608681147,36.613770283423904,71.74901940955014,,61.018772248828455,95.52485757324992,73.36534591582951,,,Sin datos
Ago.2022,,,0.49842015472119033,25.9991985060996,0.666542107665968,False,210608.35310169,,211.0,826.19,300.4421,94.67828949359019,72.74584608681147,36.613770283423904,71.74901940955014,,61.018772248828455,95.52485757324992,74.29240828884545,,,Sin datos
Ago.2022,,,0.49262227332060016,25.9991985060996,0.666542107665968,False,210608.35310169,,211.0,826.19,300.4421,88.69894609712857,72.74584608681147,36.613770283423904,71.74901940955014,,61.018772248828455,95.52485757324992,71.9006709302608,,,Sin datos
Ago.2022,,,0.4952848393268212,25.9991985060996,0.666542107665968,False,210608.35310169,,211.0,826.19,300.4421,91.44484505003237,72.74584608681147,36.613770283423904,71.74901940955014,,61.018772248828455,95.52485757324992,72.99903051142233,,,Sin datos
Ago.2022,,,0.49345053884378676,25.9991985060996,0.666542107665968,False,210608.35310169,,211.0,826.19,300.4421,89.55313466091646,72.74584608681147,36.613770283423904,71.74901940955014,,61.018772248828455,95.52485757324992,72.24234635577595,,,Sin datos
Ago.2022,,,0.49789672314415817,25.9991985060996,0.666542107665968,False,210608.35310169,,211.0,826.19,300.4421,94.13847556374536,72.74584608681147,36.613770283423904,71.74901940955014,,61.018772248828455,95.52485757324992,74.07648271690752,,,Sin datos
Ago.2022,,,0.5006649981791925,25.9991985060996,0.666542107665968,False,210608.35310169,,211.0,826.19,300.4421,96.99339202489223,72.74584608681147,36.613770283423904,71.74901940955014,,61.018772248828455,95.52485757324992,75.21844930136628,,,Sin datos
Ago.2022,,,0.4974354181421233,25.9991985060996,0.666542107665968,False,210608.35310169,,211.0,826.19,300.4421,93.66273264541121,72.74584608681147,36.613770283423904,71.74901940955014,,61.018772248828455,95.52485757324992,73.88618554957385,,,Sin datos
Ago.2022,,,0.49658113966141365,25.9991985060996,0.666542107665968,False,210608.35310169,,211.0,826.19,300.4421,92.78171697098739,72.74584608681147,36.613770283423904,71.74901940955014,,61.018772248828455,95.52485757324992,73.53377927980434,,,Sin datos
Ago.2022,,,0.49389729211617733,25.9991985060996,0.666542107665968,False,210608.35310169,,211.0,826.19,300.4421,90.01387040981334,72.74584608681147,36.613770283423904,71.74901940955014,,61.018772248828455,95.52485757324992,72.42664065533471,,,Sin datos
Ago.2022,,,0.5013922765027407,25.9991985060996,0.666542107665968,False,210608.35310169,,211.0,826.19,300.4421,97.74343269334305,72.74584608681147,36.613770283423904,71.74901940955014,,61.018772248828455,95.52485757324992,75.5184655687466,,,Sin datos
Ago.2022,,,0.4939508448048977,25.9991985060996,0.666542107665968,False,210608.35310169,,211.0,826.19,300.4421,90.06909918969667,72.74584608681147,36.613770283423904,71.74901940955014,,61.018772248828455,95.52485757324992,72.44873216728804,,,Sin datos
Ago.2022,,,0.4998025896754515,25.9991985060996,0.666542107665968,False,210608.35310169,,211.0,826.19,300.4421,96.10399187411106,72.74584608681147,36.613770283423904,71.74901940955014,,61.018772248828455,95.52485757324992,74.8626892410538,,,Sin datos
Ago.2022,,,0.4844443963192982,25.9991985060996,0.666542107665968,False,210608.35310169,,211.0,826.19,300.4421,80.26511803713537,72.74584608681147,36.613770283423904,71.74901940955014,,61.018772248828455,95.52485757324992,68.52713970626353,,,Sin datos
Ago.2022,,,0.48438777094017527,25.9991985060996,0.666542107665968,False,210608.35310169,,211.0,826.19,300.4421,80.20672039783622,72.74584608681147,36.613770283423904,71.74901940955014,,61.018772248828455,95.52485757324992,68.50378065054386,,,Sin datos
Ago.2022,,,0.48673125626028213,25.9991985060996,0.666542107665968,False,210608.35310169,,211.0,826.19,300.4421,82.62355208260634,72.74584608681147,36.613770283423904,71.74901940955014,,61.018772248828455,95.52485757324992,69.47051332445191,,,Sin datos
Ago.2022,,,0.43594186926778483,25.9991985060996,0.666542107665968,False,210608.35310169,,211.0,826.19,300.4421,30.24455969876608,72.74584608681147,36.613770283423904,71.74901940955014,,61.018772248828455,95.52485757324992,48.5189163709158,,,Sin datos
Ago.2022,,,0.4740562507000733,25.9991985060996,0.666542107665968,False,210608.35310169,,211.0,826.19,300.4421,69.55184440869043,72.74584608681147,36.613770283423904,71.74901940955014,,61.018772248828455,95.52485757324992,64.24183025488554,,,Sin datos
Ago.2022,,,0.47779826063429376,25.9991985060996,0.666542107665968,False,210608.35310169,,211.0,826.19,300.4421,73.41097170774097,72.74584608681147,36.613770283423904,71.74901940955014,,61.018772248828455,95.52485757324992,65.78548117450576,,,Sin datos
Ago.2022,,,0.46525522186296975,25.9991985060996,0.666542107665968,False,210608.35310169,,211.0,826.19,300.4421,60.47536111707868,72.74584608681147,36.613770283423904,71.74901940955014,,61.018772248828455,95.52485757324992,60.61123693824084,,,Sin datos
Ago.2022,,,0.47660476267191043,25.9991985060996,0.666542107665968,False,210608.35310169,,211.0,826.19,300.4421,72.18011966593467,72.74584608681147,36.613770283423904,71.74901940955014,,61.018772248828455,95.52485757324992,65.29314035778324,,,Sin datos
Ago.2022,,,0.4886749308627057,25.9991985060996,0.666542107665968,False,210608.35310169,,211.0,826.19,300.4421,84.62805978048516,72.74584608681147,36.613770283423904,71.74901940955014,,61.018772248828455,95.52485757324992,70.27231640360344,,,Sin datos
Ago.2022,,,0.4835967840631886,25.9991985060996,0.666542107665968,False,210608.35310169,,211.0,826.19,300.4421,79.3909772266985,72.74584608681147,36.613770283423904,71.74901940955014,,61.018772248828455,95.52485757324992,68.17748338208877,,,Sin datos
Sep.2022,,,0.4066151759304722,26.5291450604618,0.522557852684368,False,197636.53160203,,225.273454545455,1404.508297,307.433226,0.0,66.21784307566074,31.2832726752342,65.25262629134258,,69.32883960355511,86.30911585380915,32.74379176531114,,,Sin datos
Sep.2022,,,0.4342449978981306,26.5291450604618,0.522557852684368,False,197636.53160203,,225.273454545455,1404.508297,307.433226,28.49457967714058,66.21784307566074,31.2832726752342,65.25262629134258,,69.32883960355511,86.30911585380915,44.141623636167374,,,Sin datos
Sep.2022,,,0.4212038528900449,26.5291450604618,0.522557852684368,False,197636.53160203,,225.273454545455,1404.508297,307.433226,15.045273128983535,66.21784307566074,31.2832726752342,65.25262629134258,,69.32883960355511,86.30911585380915,38.76190101690455,,,Sin datos
Sep.2022,,,0.4162375595040245,26.5291450604618,0.522557852684368,False,197636.53160203,,225.273454545455,1404.508297,307.433226,9.923544774973175,66.21784307566074,31.2832726752342,65.25262629134258,,69.32883960355511,86.30911585380915,36.713209675300405,,,Sin datos
Sep.2022,,,0.42540696560997376,26.5291450604618,0.522557852684368,False,197636.53160203,,225.273454545455,1404.508297,307.433226,19.379934801078473,66.21784307566074,31.2832726752342,65.25262629134258,,69.32883960355511,86.30911585380915,40.495765685742526,,,Sin datos
Sep.2022,,,0.42158607314423885,26.5291450604618,0.522557852684368,False,197636.53160203,,225.273454545455,1404.508297,307.433226,15.439456106351052,66.21784307566074,31.2832726752342,65.25262629134258,,69.32883960355511,86.30911585380915,38.91957420785156,,,Sin datos
Sep.2022,,,0.42239143678764385,26.5291450604618,0.522557852684368,False,197636.53160203,,225.273454545455,1404.508297,307.433226,16.27002600770394,66.21784307566074,31.2832726752342,65.25262629134258,,69.32883960355511,86.30911585380915,39.251802168392715,,,Sin datos
Sep.2022,,,0.4305191733208159,26.5291450604618,0.522557852684368,False,197636.53160203,,225.273454545455,1404.508297,307.433226,24.6521443040277,66.21784307566074,31.2832726752342,65.25262629134258,,69.32883960355511,86.30911585380915,42.60464948692222,,,Sin datos
